"Proposal #","Project Title","PI","PI Unit","Status","Sponsor","Prime Sponsor","Admin Unit","Project Start Date","Project End Date","Proposal Type","Project #","Created Date","Total Sponsor Costs","Sponsor Deadline","add new prime sponsor","add new sponsor","full proposal title","History Action","History Action By","History Action Date","History Comment","Prime Sponsor Org Type","Proposal Id","Resolution","Routing Comment","Routing Date","Routing Status","Total Cost Share","Total Direct Costs","Total Indirect Costs","Total Project Cost","uw is receiving funding as","uwreceiving funding lead other","Total Sponsor Costs in Proposal","Total Direct Costs in Proposal","Total Indirect Costs in Proposal","Total Project Cost in Proposal","FY","Project Number","Project Funding Amount","Award F&A Schedule","College (Subdivision)","Submitted to Sponsor","Funded","Not Submitted to Sponsor","Under Consideration","In Development","Under Review","Total_submitted_to_sponsor"
"25-0118-P0001","Helicity-resolved magneto-Raman microscopy for topological chiral phonon studies in 2D magnet-semiconductor lateral multijunction","Yu-Tsung Tsai","Physics & Astronomy","Submitted to Sponsor","National Science Foundation",NA,"Physics & Astronomy","4/9/2025","4/8/2027","New","25-0118",2024-09-06 05:04:00,"199928","10/9/2024 12:00:00 AM",NA,NA,"ERI: Helicity-resolved magneto-Raman microscopy for topological chiral phonon studies in 2D magnet-semiconductor lateral multijunction","Proposal Created > Assigned to SP Proposal Administrator: Thomas Abraham Lentner > Status was changed from: In Development to Under Review > Certified > Form was edited in 'Under Review' status > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor","Shawna M. McBride > Farrell Jean Rapp > Thomas Abraham Lentner > Yu-Tsung Tsai > John Ruess","9/6/2024 05:04:13 PM > 9/10/2024 04:08:45 PM > 10/3/2024 04:37:48 PM > 10/3/2024 04:40:20 PM > 10/4/2024 08:17:17 AM > 10/4/2024 08:17:28 AM > 10/4/2024 09:35:41 AM","submitted",NA,"3478badf-6a9a-4ee4-a8ea-3b03910dd1f4",NA,"Passes pre-award checks.","10/3/2024 04:38:20 PM > 10/3/2024 04:40:20 PM > 10/3/2024 08:16:24 PM > 10/3/2024 04:44:35 PM > 10/4/2024 08:17:28 AM","Approved > Certified",NA,"145722","54206","199928",NA,"Yes","199928","145722","54206","199928","FY25","250118A0001",NA,NA,"College of Engineering & Physical Sciences",1,0,0,0,0,0,1
"25-0039-P0001","Improving Space Vegetable Yield and Quality through Advanced Rhizosphere Management Techniques","Ji-Jhong Chen","Plant Sciences","Submitted to Sponsor","National Aeronautics and Space Administration",NA,"Plant Sciences","2/1/2025","1/31/2027","New","25-0039",2024-07-30 10:48:00,"299945","8/15/2024 12:00:00 AM",NA,NA,"Improving Space Vegetable Yield and Quality through Advanced Rhizosphere Management Techniques","Proposal Created > Assigned to SP Proposal Administrator: John Ruess > Status was changed from: In Development to Under Review > Assigned to SP Proposal Administrator: Kayleigh Ann Edgar > Status was changed from: Under Review to In Development > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor","Jian Gong > Inna Willis > Ji-Jhong Chen > Thomas Abraham Lentner > Kayleigh Ann Edgar > Michael R. Baldwin > Shawna M. McBride > Farrell Jean Rapp","7/30/2024 10:48:23 AM > 8/1/2024 01:27:55 PM > 8/2/2024 11:25:52 AM > 8/12/2024 09:12:57 AM > 8/12/2024 03:37:03 PM > 8/12/2024 04:20:01 PM > 8/13/2024 07:43:21 AM > 8/13/2024 09:25:18 AM > 8/13/2024 09:54:02 AM > 8/13/2024 10:19:46 AM > 8/14/2024 04:08:45 PM > 8/15/2024 12:21:47 PM","Updating form fields > Manual Approvals. See notes and attachments. > submitted",NA,"16fdfd3b-f09e-4d5a-a5f9-ae27cedad950",NA,"Passes Pre-award check","8/13/2024 07:26:30 AM > 8/13/2024 10:19:46 AM > 8/13/2024 09:54:02 AM > 8/13/2024 09:25:18 AM > 8/13/2024 07:43:21 AM > 8/13/2024 02:33:53 PM > 8/13/2024 11:46:17 AM > 8/13/2024 10:26:27 AM > 8/13/2024 10:23:48 AM > 8/13/2024 10:23:44 AM","Approved > Certified > Not Completed",NA,"214938","85007","299945",NA,"Yes","299945","214938","85007","299945","FY25","250039A0001",NA,NA,"College of Agriculture, Life Sciences & Natural Resources",1,0,0,0,0,0,1
"24-0510-P0001","LEADing by example: Developing a mentoring program for substance use prevention in Black youths with individuals with lived experiences","Lauren Rose Gilbert","Kinesiology & Health","Submitted to Sponsor","National Institute on Drug Abuse/National Institutes of Health/Department of Health and Human Services",NA,"Kinesiology & Health","7/1/2024","6/30/2029","New","24-0510",2023-10-24 12:06:00,"3499744","11/14/2023 12:00:00 AM",NA,NA,"LEADing by example: Developing a dual-phased substance use prevention mentoring program for justice involved Black youths with individuals with lived experiences and workforce development training","Proposal Created > Assigned to SP Proposal Administrator: Tashina Lemons > Status was changed from: In Development to Under Review > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor > Status was changed from: Submitted to Sponsor to Closed. Resolution set to: Not Funded","Tashina Lemons > Lauren Rose Gilbert > Farrell Jean Rapp > Marissa K. Gannon","10/24/2023 12:06:36 PM > 10/24/2023 12:08:39 PM > 11/9/2023 06:09:39 PM > 11/10/2023 08:14:36 AM > 11/13/2023 04:15:43 PM > 11/14/2023 02:14:57 PM > 2/6/2025 01:55:04 PM","Submitted to sponsor 11/14/23 > Not Funded",NA,"7d8406a2-9a4d-4dc1-a0d0-b9ddf8cf3de7","Not Funded","Approved.","11/13/2023 04:15:44 PM > 11/13/2023 02:24:16 PM > 11/13/2023 02:18:34 PM > 11/10/2023 08:14:36 AM > 11/9/2023 06:09:47 PM","Approved > Certified",NA,"2899304","600440","3500000",NA,"Yes","3499744","2899304","600440","3500000","FY24","240510A0001",NA,NA,"College of Health Sciences",1,0,0,0,0,0,1
"25-0400-P0001","LEAPS-MPS: Low-Temperature Raman Microscopy of 2D chiral phonons in functionalized 2D lateral multijunctions","Yu-Tsung Tsai","Physics & Astronomy","In Development","National Science Foundation",NA,"Physics & Astronomy",NA,NA,"New","25-0400",2025-01-05 05:04:00,NA,"4/11/2025 12:00:00 AM",NA,NA,"LEAPS-MPS:Low-Temperature Raman Microscopy of 2D chiral phonons in functionalized 2D lateral multijunctions","Proposal Created > Assigned to SP Proposal Administrator: Janissa Marie Analissia Martinez","Yu-Tsung Tsai > Marissa K. Gannon","1/5/2025 05:04:42 PM > 1/6/2025 10:10:57 AM",NA,NA,"41840b18-e88b-4ead-aa35-bf5381646899",NA,NA,NA,"Not Yet Active",NA,NA,NA,NA,NA,"Yes",NA,NA,NA,NA,"FY25","250400A0001",NA,NA,"College of Engineering & Physical Sciences",0,0,0,0,1,0,0
"25-0354-P0001","Membrane proteins driving a cell-cell fusion reaction during fertilization","Jennifer F Pinello","Molecular Biology","Under Consideration","National Institutes of Health/Department of Health and Human Services",NA,"Molecular Biology","3/1/2025","3/1/2028","Transfer","25-0354",2024-12-04 04:06:00,"746994","12/6/2024 12:00:00 AM",NA,NA,"Membrane proteins driving a cell-cell fusion reaction during fertilization","Proposal Created > Status was changed from: In Development to Under Review > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor > Status was changed from: Submitted to Sponsor to Under Consideration","John Ruess > Jennifer F Pinello > Farrell Jean Rapp","12/4/2024 04:06:17 PM > 12/4/2024 04:39:53 PM > 12/4/2024 04:43:19 PM > 12/5/2024 08:21:45 AM > 12/6/2024 12:21:45 PM > 1/21/2025 11:28:54 AM","submitted > Under consideration by NIH. JIT information in progress.",NA,"2f50ee9a-fa13-4ba9-89d8-7f718d72e420",NA,NA,"12/4/2024 04:40:08 PM > 12/4/2024 04:43:19 PM > 12/5/2024 07:04:46 AM > 12/5/2024 06:14:49 AM > 12/5/2024 08:21:45 AM","Approved > Certified",NA,"529000","217994","746994",NA,"Yes","746994","529000","217994","746994","FY25","250354A0001",NA,NA,"College of Agriculture, Life Sciences & Natural Resources",0,0,0,1,0,0,0
"25-0211-P0001","Multimodal Large Language Models for Long-Form Visual Question Answering in Controlled Environment Agriculture","Shivanand Venkanna Sheshappanavar","Electrical Engineering & Computer Science","Not Submitted to Sponsor","National Science Foundation",NA,"Electrical Engineering & Computer Science","7/1/2025","5/30/2028","New","25-0211",2024-10-09 08:52:00,"594708","10/23/2024 12:00:00 AM",NA,NA,"Multimodal Large Language Models for Long-Form Visual Question Answering in Controlled Environment Agriculture","Proposal Created > Status was changed from: In Development to Under Review > Status was changed from: Under Review to In Development > Assigned to SP Proposal Administrator: John Ruess > Status was changed from: In Development to Closed. Resolution set to: PI Abandoned","Shivanand Venkanna Sheshappanavar > Janissa Marie Analissia Martinez > John Ruess","10/9/2024 08:52:53 AM > 10/9/2024 09:11:27 AM > 10/9/2024 12:02:00 PM > 10/9/2024 12:02:35 PM > 10/21/2024 09:25:41 AM","new proposal > Not submitting",NA,"b7e8e65f-7189-4a2c-8ed4-be96c6c75b1e","PI Abandoned",NA,NA,"Not Completed",NA,"476512","118196","594708",NA,"Yes","594708","476512","118196","594708","FY25","250211A0001",NA,NA,"College of Engineering & Physical Sciences",0,0,1,0,0,0,0
"24-0653-P0001","Multisectoral Partnerships to Chronicle and Assess the Impact of Climate Change Disaster Events on Affordable Housing and Mental Health Outcomes in Underserved Communities","Lauren Rose Gilbert","Kinesiology & Health","Funded","University of Houston","ADD NEW","Kinesiology & Health","10/1/2023","8/31/2025","New","24-0653",2023-12-15 04:10:00,"80392","2/13/2024 12:00:00 AM",NA,"National Academy of Sciences, Engineering and Medicine","Multisectoral Partnerships to Chronicle and Assess the Impact of Climate Change Disaster Events on Affordable Housing and Mental Health Outcomes in Underserved Communities","Proposal Created > Status was changed from: In Development to Under Review > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to In Development > Status was changed from: In Development to Submitted to Sponsor > Assigned to SP Proposal Administrator: Thomas Abraham Lentner > Status was changed from: Submitted to Sponsor to Funded","Lauren Rose Gilbert > Kasi Smart > Farrell Jean Rapp > Inna Willis","12/15/2023 04:10:55 PM > 2/7/2024 10:54:42 AM > 2/7/2024 11:22:18 AM > 2/8/2024 08:31:42 AM > 2/13/2024 09:42:09 AM > 2/13/2024 09:42:46 AM > 7/12/2024 03:16:07 PM > 11/1/2024 03:34:54 PM","fixing submission field > submitted material to University of Houston > Funded.",NA,"bcd8585b-314c-4e84-bc89-fa90607ad773",NA,"This is money from the PI's previous institution that is being reallocated as a sub-award for her at University of Wyoming.","2/8/2024 08:31:43 AM > 2/8/2024 07:44:20 AM > 2/8/2024 07:06:41 AM > 2/7/2024 11:22:18 AM > 2/7/2024 10:54:52 AM","Approved > Certified > Not Completed",NA,"51866","28526","80392","A Subrecipient","No","80392","51866","28526","80392","FY24","240653A0001",36920,"445MTDC1","College of Health Sciences",0,1,0,0,0,0,1
"24-1012-P0001","NASA MAP 2024","Masanori Saito","Atmospheric Science","Submitted to Sponsor","National Aeronautics and Space Administration","National Aeronautics and Space Administration","Atmospheric Science","1/1/2025","12/31/2028","New","24-1012",2024-05-08 09:52:00,"30330","6/8/2024 12:00:00 AM",NA,NA,"Characterizing the Variability of Dust Mineralogy, Dust-borne Nutrients and Direct Radiative Effect Over the Past Two Decades","Proposal Created > Assigned to SP Proposal Administrator: John Ruess > Status was changed from: In Development to Under Review > Status was changed from: Under Review to In Development > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor","Masanori Saito > Thomas Abraham Lentner > John Ruess > Farrell Jean Rapp","5/8/2024 09:52:54 AM > 5/8/2024 04:04:45 PM > 6/4/2024 09:09:38 AM > 6/4/2024 10:00:56 AM > 6/4/2024 10:01:33 AM > 6/4/2024 10:01:49 AM > 6/4/2024 10:01:57 AM > 6/4/2024 10:04:56 AM > 6/4/2024 01:32:20 PM > 6/10/2024 01:59:10 PM","edits > submitted",NA,"0dad3e5a-47ad-40e7-afd9-bfdc002e37e4",NA,NA,"6/4/2024 10:02:06 AM > 6/4/2024 10:04:56 AM > 6/4/2024 10:53:30 AM > 6/4/2024 10:42:23 AM > 6/4/2024 01:32:20 PM","Approved > Certified",NA,"20990","9340","30330","A Subrecipient","No","30330","20990","9340","30330","FY24","241012A0001",NA,NA,"College of Engineering & Physical Sciences",1,0,0,0,0,0,1
"25-0349-P0001","NASA PACE 2024","Masanori Saito","Atmospheric Science","Submitted to Sponsor","University of Michigan","National Aeronautics and Space Administration","Atmospheric Science","9/1/2025","8/31/2028","New","25-0349",2024-12-03 08:43:00,"248914","1/9/2025 12:00:00 AM",NA,NA,"Space-based characterization of airborne pollen aerosols with PACE retrievals","Proposal Created > Assigned to SP Proposal Administrator: John Ruess > Status was changed from: In Development to Under Review > Status was changed from: Under Review to In Development > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor","Masanori Saito > Marissa K. Gannon > John Ruess > Farrell Jean Rapp","12/3/2024 08:43:32 AM > 12/4/2024 10:47:35 AM > 1/6/2025 08:50:20 AM > 1/6/2025 08:51:08 AM > 1/6/2025 08:51:42 AM > 1/6/2025 08:59:04 AM > 1/6/2025 04:47:36 PM > 1/7/2025 07:42:10 AM","edit > submitted",NA,"06e249ef-ac52-441b-b767-401482d597b2",NA,NA,"1/6/2025 08:50:30 AM > 1/6/2025 08:51:50 AM > 1/6/2025 08:59:04 AM > 1/6/2025 04:25:44 PM > 1/6/2025 09:07:04 AM > 1/6/2025 04:47:36 PM","Approved > Certified",NA,"183795","65119","248914","A Subrecipient","No","248914","183795","65119","248914","FY25","250349A0001",NA,NA,"College of Engineering & Physical Sciences",1,0,0,0,0,0,1
"25-0319-P0001","NASA PMMCCST 2024","Masanori Saito","Atmospheric Science","Submitted to Sponsor","National Aeronautics and Space Administration",NA,"Atmospheric Science","5/20/2025","5/19/2028","New","25-0319",2024-11-17 08:07:00,"504231","11/20/2024 12:00:00 AM",NA,NA,"Characterizing 3D Climatology of Liquid, Ice, and Mixed-Phase Cloud Properties Using CALIPSO-CloudSat Measurements and Bridging Toward The EarthCARE and AOS Missions","Proposal Created > Status was changed from: In Development to Under Review > Status was changed from: Under Review to In Development > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor","Masanori Saito > John Ruess > Farrell Jean Rapp > Janissa Marie Analissia Martinez","11/17/2024 08:07:15 PM > 11/19/2024 01:15:15 AM > 11/19/2024 08:24:05 AM > 11/19/2024 08:25:34 AM > 11/19/2024 11:47:59 AM > 11/19/2024 02:23:16 PM > 11/20/2024 04:51:11 PM","edit > Submitted 11/20/2024.  24-PMMCCST24-0112",NA,"c11a34b2-451e-461f-9c28-18f1e76ae797",NA,NA,"11/19/2024 08:25:42 AM > 11/19/2024 11:47:59 AM > 11/19/2024 02:14:49 PM > 11/19/2024 12:39:56 PM > 11/19/2024 02:23:16 PM","Approved > Certified",NA,"360485","143746","504231",NA,"Yes","504231","360485","143746","504231","FY25","250319A0001",NA,NA,"College of Engineering & Physical Sciences",1,0,0,0,0,0,1
"24-0148-P0001","NASA ROSES-2023 A.39 ECIPES","Masanori Saito","Atmospheric Science","Submitted to Sponsor","National Aeronautics and Space Administration",NA,"Atmospheric Science","2/11/2024","2/10/2027","New","24-0148",2023-08-08 02:51:00,"289285","8/11/2023 12:00:00 AM",NA,NA,"Improving the cloud and precipitating hydrometeor type classification using the A-Train active sensor observations with a physics-based approach","Proposal Created > Status was changed from: In Development to Under Review > Status was changed from: Under Review to In Development > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor > Status was changed from: Submitted to Sponsor to Closed. Resolution set to: Not Funded","Masanori Saito > John Ruess > Farrell Jean Rapp > Tashina Lemons","8/8/2023 02:51:00 PM > 8/8/2023 03:19:04 PM > 8/8/2023 03:31:13 PM > 8/8/2023 03:57:37 PM > 8/8/2023 06:02:58 PM > 8/9/2023 09:49:19 AM > 8/11/2023 11:02:49 AM > 9/23/2024 03:09:08 PM","Submitted to sponsor 8/11/23 > NPSIRES is showing a proposal status of declined.",NA,"bfdf8a72-4fe1-4910-aff2-ac7a8f1c69df","Not Funded","5-8-23 > making edits","8/9/2023 09:49:19 AM > 8/9/2023 08:35:22 AM > 8/8/2023 06:33:22 PM > 8/8/2023 06:02:58 PM > 8/8/2023 04:00:29 PM > 8/8/2023 03:31:13 PM","Approved > Certified > Declined",NA,"210656","78629","289285",NA,"Yes","289285","210656","78629","289285","FY24","240148A0001",NA,NA,"College of Engineering & Physical Sciences",1,0,0,0,0,0,1
"25-0021-P0001","NASA ROSES-2024 A.28 Remote Sensing Theory","Masanori Saito","Atmospheric Science","Submitted to Sponsor","National Aeronautics and Space Administration",NA,"Atmospheric Science","6/16/2025","6/15/2027","New","25-0021",2024-07-16 12:40:00,"387175","9/16/2024 12:00:00 AM",NA,NA,"The development and validation of a radiative correction method for the cloud 3D effects for passive cloud remote sensing","Proposal Created > Assigned to SP Proposal Administrator: John Ruess > Status was changed from: In Development to Under Review > Status was changed from: Under Review to In Development > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor","Masanori Saito > Inna Willis > John Ruess > Farrell Jean Rapp > Kayleigh Ann Edgar","7/16/2024 12:40:07 PM > 8/1/2024 01:30:20 PM > 9/10/2024 09:01:17 AM > 9/10/2024 01:29:54 PM > 9/10/2024 01:31:53 PM > 9/10/2024 01:32:29 PM > 9/10/2024 04:18:04 PM > 9/16/2024 01:25:58 PM","edit total > 9/16/24 Submitted to NASA via NSPIRES (Proposal # 24-RST24-0074 in NSPIRES)",NA,"f978bcb5-0af9-4faa-af14-c3e19fc278e4",NA,NA,"9/10/2024 01:32:03 PM > 9/10/2024 01:32:29 PM > 9/10/2024 02:55:23 PM > 9/10/2024 02:51:02 PM > 9/10/2024 04:18:04 PM","Approved > Certified",NA,"250959","136216","387216",NA,"Yes","387175","250959","136216","387216","FY25","250021A0001",NA,NA,"College of Engineering & Physical Sciences",1,0,0,0,0,0,1
"24-1077-P0001","NASA USPI 2024","Masanori Saito",NA,"Submitted to Sponsor","National Aeronautics and Space Administration",NA,"Atmospheric Science","1/19/2025","1/18/2030","New","24-1077",2024-06-10 11:12:00,"574703","7/19/2024 12:00:00 AM",NA,NA,"Developing a physics-based remote sensing algorithm for characterizing aerosol species and optical properties using a state-of-the-art triplewavelength Raman lidar in support of the CALIGOLA mission","Proposal Created > Assigned to SP Proposal Administrator: John Ruess > Status was changed from: In Development to Under Review > Status was changed from: Under Review to In Development > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor > Status was changed from: Submitted to Sponsor to Closed. Resolution set to: Not Funded","Masanori Saito > Inna Willis > John Ruess > Farrell Jean Rapp","6/10/2024 11:12:12 AM > 6/13/2024 04:07:17 PM > 7/16/2024 12:27:49 PM > 7/16/2024 03:04:11 PM > 7/16/2024 03:24:31 PM > 7/16/2024 03:27:42 PM > 7/16/2024 03:28:48 PM > 7/16/2024 03:29:22 PM > 7/17/2024 01:52:17 PM > 7/19/2024 03:25:11 PM > 1/8/2025 09:40:13 AM","edits, see email > edit amounts > submitted > Per status in NSPIRES.",NA,"bd8f3546-d320-42e0-b8c9-37852fb842e8","Not Funded",NA,"7/16/2024 03:28:57 PM > 7/16/2024 03:29:22 PM > 7/17/2024 08:35:11 AM > 7/17/2024 01:52:17 PM","Approved > Certified",NA,"415867","158836","574703",NA,"Yes","574703","415867","158836","574703","FY24","241077A0001",NA,NA,NA,1,0,0,0,0,0,1
"24-1007-P0001","NSF CAREER 2024","Masanori Saito","Atmospheric Science","Submitted to Sponsor","National Science Foundation",NA,"Atmospheric Science","6/1/2025","5/31/2030","New","24-1007",2024-05-06 03:27:00,"700001","7/24/2024 12:00:00 AM",NA,NA,"Investigating Cloud Glaciation in Mixed-Phase Clouds Using Advanced Airborne Remote Sensing Observations","Proposal Created > Assigned to SP Proposal Administrator: John Ruess > Status was changed from: In Development to Under Review > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor > Status was changed from: Submitted to Sponsor to Closed. Resolution set to: Not Funded","Masanori Saito > Thomas Abraham Lentner > Farrell Jean Rapp > Inna Willis","5/6/2024 03:27:18 PM > 5/8/2024 04:09:58 PM > 7/17/2024 03:33:50 PM > 7/19/2024 12:35:58 PM > 7/22/2024 08:18:09 AM > 7/25/2024 11:33:57 AM > 1/20/2025 02:36:56 PM","submitted > NSF is unable to support this proposal.",NA,"4a20e526-f037-4d2b-b6b7-c75265627cc1","Not Funded",NA,"7/19/2024 10:07:45 AM > 7/19/2024 12:35:58 PM > 7/19/2024 05:46:18 PM > 7/19/2024 03:00:29 PM > 7/22/2024 08:18:09 AM","Approved > Certified",NA,"509013","190988","700001",NA,"Yes","700001","509013","190988","700001","FY24","241007A0001",NA,NA,"College of Engineering & Physical Sciences",1,0,0,0,0,0,1
