"Proposal #","Project Title","PI","PI Unit","Status","Sponsor","Prime Sponsor","Admin Unit","Project Start Date","Project End Date","Proposal Type","Project #","Created Date","Total Sponsor Costs","Sponsor Deadline","add new prime sponsor","add new sponsor","full proposal title","History Action","History Action By","History Action Date","History Comment","Prime Sponsor Org Type","Proposal Id","Resolution","Routing Comment","Routing Date","Routing Status","Total Cost Share","Total Direct Costs","Total Indirect Costs","Total Project Cost","uw is receiving funding as","uwreceiving funding lead other","Total Sponsor Costs in Proposal","Total Direct Costs in Proposal","Total Indirect Costs in Proposal","Total Project Cost in Proposal","FY","Project Number","Project Funding Amount","Award F&A Schedule","College (Subdivision)","Submitted to Sponsor","Funded","Not Submitted to Sponsor","Under Consideration","In Development","Under Review","Total_submitted_to_sponsor"
"25-0294-P0001","NSF-MRI-track 2-23519: Development of a Tabletop LHe-Free Cryogenic Modular Nanophotonic System","Yu-Tsung Tsai","Physics & Astronomy","Submitted to Sponsor","National Science Foundation",NA,"Physics & Astronomy","9/1/2025","8/31/2028","New","25-0294",2024-11-06 10:10:00,"2611692","11/15/2024 12:00:00 AM",NA,NA,"NSF-MRI-track 2-23519: Development of a Tabletop LHe-Free Cryogenic Modular Nanophotonic System with a 3D Vector Magnet (Opticnano3DM)","Proposal Created > Status was changed from: In Development to Under Review > Certified > Form was edited in 'Under Review' status > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor","Thomas Abraham Lentner > John Ruess > Yu-Tsung Tsai > Farrell Jean Rapp","11/6/2024 10:10:12 AM > 11/12/2024 09:53:56 AM > 11/12/2024 10:01:25 AM > 11/12/2024 01:14:13 PM > 11/12/2024 01:15:01 PM > 11/15/2024 05:35:27 PM","Submitted 3:12pm 11/15/2024 CR",NA,"38b119e7-29a4-4b62-8686-e151972bdca9",NA,NA,"11/12/2024 09:54:05 AM > 11/12/2024 10:01:25 AM > 11/12/2024 12:13:53 PM > 11/12/2024 10:02:01 AM > 11/12/2024 01:15:02 PM","Approved > Certified",NA,"2408530","203161","2611692",NA,"Yes","2611692","2408530","203161","2611692","FY25","250294A0001",NA,NA,"College of Engineering & Physical Sciences",1,0,0,0,0,0,1
"25-0488-P0001","Nevada NSF EPSCoR FEC-RII","Masanori Saito","Atmospheric Science","Submitted to Sponsor","National Science Foundation",NA,"Atmospheric Science","7/1/2025","6/30/2029","New","25-0488",2025-01-24 08:18:00,"1080636","1/28/2025 12:00:00 AM",NA,NA,"Collaborative Research: FEC: Optical Properties of Mineral Dust Aerosols: Building Capacity for Use-Inspired Applications Through Experimental and Theoretical Investigations","Proposal Created > Status was changed from: In Development to Under Review > Status was changed from: Under Review to In Development > Certified > Form was edited in 'Under Review' status > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor","Masanori Saito > Thomas Abraham Lentner > Janissa Marie Analissia Martinez > John Ruess > Farrell Jean Rapp > Marissa K. Gannon","1/24/2025 08:18:16 AM > 1/24/2025 08:29:46 AM > 1/24/2025 01:02:46 PM > 1/24/2025 02:34:27 PM > 1/27/2025 10:08:40 AM > 1/27/2025 11:49:33 AM > 1/27/2025 02:33:37 PM > 1/27/2025 02:38:10 PM > 1/27/2025 02:43:32 PM > 1/27/2025 03:29:27 PM > 1/27/2025 04:23:11 PM > 1/28/2025 09:16:14 AM > 1/28/2025 10:44:47 AM > 1/28/2025 10:45:26 AM > 1/28/2025 03:48:43 PM","Update fields > Update form fields for review > Updating to reflect final budget
 > edits > submitted",NA,"e65e7624-e3c3-4446-b7a0-38584e62f074",NA,"Passes pre-award checks.  Updated budget and subaward docs attached. > Passes pre-award checks","1/27/2025 02:43:32 PM > 1/27/2025 02:38:32 PM > 1/28/2025 08:31:06 AM > 1/28/2025 09:16:14 AM > 1/28/2025 10:29:18 AM > 1/28/2025 09:49:26 AM > 1/28/2025 10:45:26 AM","Certified > Approved",NA,"777304","303332","1080636","A collaborative proposal","No","1080636","777304","303332","1080636","FY25","250488A0001",NA,NA,"College of Engineering & Physical Sciences",1,0,0,0,0,0,1
"24-0695-P0001","Next-Generation Monitoring and Prediction System for Available  Solar Energy in the U.S. Mountain West","Masanori Saito","Atmospheric Science","Submitted to Sponsor","U.S. Department of Energy",NA,"Atmospheric Science","1/1/2025","12/31/2028","New","24-0695",2024-01-16 10:12:00,"999602","2/28/2024 12:00:00 AM",NA,NA,"Next-Generation Monitoring and Prediction System for Available  Solar Energy in the U.S. Mountain West","Proposal Created > Assigned to SP Proposal Administrator: Thomas Abraham Lentner > Assigned to SP Proposal Administrator: John Ruess > Unassigned from SP Proposal Administrator: Thomas Abraham Lentner > Status was changed from: In Development to Under Review > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor > Status was changed from: Submitted to Sponsor to Closed. Resolution set to: Not Funded","Masanori Saito > Thomas Abraham Lentner > John Ruess > Farrell Jean Rapp","1/16/2024 10:12:41 AM > 1/17/2024 09:58:19 AM > 2/5/2024 09:42:25 AM > 2/9/2024 10:36:30 AM > 2/27/2024 10:08:08 AM > 2/27/2024 10:09:37 AM > 2/27/2024 02:38:09 PM > 2/28/2024 04:25:15 PM > 8/22/2024 02:36:41 PM","see confirmation > Not selected for funding.",NA,"e3e616c0-4fea-4871-babc-805289cd74ed","Not Funded",NA,"2/27/2024 10:08:15 AM > 2/27/2024 10:09:37 AM > 2/27/2024 02:30:38 PM > 2/27/2024 02:36:32 PM > 2/27/2024 02:38:09 PM","Approved > Certified",NA,"713102","286500","999602",NA,"Yes","999602","713102","286500","999602","FY24","240695A0001",NA,NA,"College of Engineering & Physical Sciences",1,0,0,0,0,0,1
"24-0513-P0001","Older Adults' Daily Prospective Memory Lapses: Examining Links with Inflammation, Neurodegeneration, and Gender to Inform Early Identification of Cognitive Decline and Impairment","Erin Harrington","Psychology","Not Submitted to Sponsor","National Institute on Aging/National Institutes of Health/Department of Health and Human Services",NA,"Psychology","8/1/2024","7/31/2026","New","24-0513",2023-10-24 03:35:00,NA,"11/16/2023 12:00:00 AM",NA,NA,"Older Adults' Daily Prospective Memory Lapses: Examining Links with Inflammation, Neurodegeneration, and Gender to Inform Early Identification of Cognitive Decline and Impairment","Proposal Created > Assigned to SP Proposal Administrator: John Ruess > Status was changed from: In Development to Closed. Resolution set to: PI Abandoned","Erin Harrington > Tashina Lemons > John Ruess","10/24/2023 03:35:05 PM > 10/25/2023 07:51:22 AM > 2/19/2024 02:29:24 PM","Did not need to be ran through ROAM Wyo, admin close for reporting purposes",NA,"5c07f5dc-f915-4b1c-acc3-8921e0106aff","PI Abandoned",NA,NA,"Not Completed",NA,NA,NA,NA,NA,"Yes",NA,NA,NA,NA,"FY24","240513A0001",NA,NA,"College of Arts & Sciences",0,0,1,0,0,0,0
"24-1062-P0001","OpenGrocery: An Open Source Infrastructure for Grocery Recognition","Shivanand Venkanna Sheshappanavar","Electrical Engineering & Computer Science","Submitted to Sponsor","National Science Foundation",NA,"Electrical Engineering & Computer Science","1/15/2025","1/15/2027","New","24-1062",2024-05-31 06:41:00,"174720","9/18/2024 12:00:00 AM",NA,NA,"CRII: HCC: OpenGrocery: Development of an Open-source Infrastructure for Grocery Recognition","Proposal Created > Assigned to SP Proposal Administrator: John Ruess > Status was changed from: In Development to Under Review > Status was changed from: Under Review to In Development > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor","Shivanand Venkanna Sheshappanavar > Inna Willis > Ashlee Marie Kupilik > Kayleigh Ann Edgar > Farrell Jean Rapp > John Ruess","5/31/2024 06:41:43 PM > 6/25/2024 12:56:52 PM > 8/28/2024 10:29:25 PM > 9/4/2024 12:36:04 PM > 9/13/2024 07:24:23 AM > 9/13/2024 11:39:08 AM > 9/13/2024 02:54:28 PM > 9/13/2024 04:11:40 PM > 9/16/2024 09:33:25 AM > 9/18/2024 02:18:46 PM","Shivanand accidentally moved this to Under Review. Per their request, I am moving it back to In Development. > Updating fields > Submitted to sponsor",NA,"030ed617-ce7b-47c4-9924-2be1241aa570",NA,"Passes Pre-Award checks.  Ready for approval.  NSF, standard IDC.","9/13/2024 03:57:14 PM > 9/13/2024 04:11:40 PM > 9/16/2024 09:20:28 AM > 9/13/2024 06:42:05 PM > 9/16/2024 09:33:25 AM","Approved > Certified",NA,"128284","46435","174720",NA,"Yes","174720","128284","46435","174720","FY24","241062A0001",NA,NA,"College of Engineering & Physical Sciences",1,0,0,0,0,0,1
"25-0213-P0001","Optimize Soil Heating System Management in Season Extenders to Extend Growing Season and Productivity of Locally Grown Vegetables in Wyoming","Ji-Jhong Chen","Plant Sciences","Submitted to Sponsor","Montana State University","National Institute of Food and Agriculture/Department of Agriculture","Plant Sciences","4/1/2025","3/31/2028","New","25-0213",2024-10-10 10:08:00,"349996","10/29/2024 12:00:00 AM",NA,NA,"Optimize Soil Heating System Management in Season Extenders to Enhance Profitability and Productivity of Locally Grown Vegetables in Wyoming","Proposal Created > Assigned to SP Proposal Administrator: John Ruess > Status was changed from: In Development to Under Review > Status was changed from: Under Review to In Development > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor","John Ruess > Janissa Marie Analissia Martinez > Ji-Jhong Chen > Brian P. Lee > Micah Most > James J. Heitholt > Farrell Jean Rapp","10/10/2024 10:08:24 AM > 10/16/2024 10:21:23 AM > 10/22/2024 10:36:30 AM > 10/22/2024 11:28:44 AM > 10/22/2024 11:35:17 AM > 10/22/2024 11:39:28 AM > 10/22/2024 11:52:16 AM > 10/22/2024 11:59:00 AM > 10/25/2024 10:36:07 AM > 10/28/2024 10:07:17 AM > 11/4/2024 09:46:37 AM","edit > submitted",NA,"b531f809-f0ca-46e9-b09a-218df7a7edc8",NA,"AP approves sponsor IDC limitation.","10/22/2024 11:35:28 AM > 10/25/2024 10:36:07 AM > 10/22/2024 11:59:00 AM > 10/22/2024 11:52:16 AM > 10/22/2024 11:39:28 AM > 10/25/2024 10:39:03 AM > 10/25/2024 10:38:59 AM > 10/25/2024 10:38:54 AM > 10/25/2024 10:38:48 AM > 10/25/2024 10:38:42 AM > 10/28/2024 10:07:18 AM","Approved > Certified",NA,"318178","31818","349996","A Subrecipient","No","349996","318178","31818","349996","FY25","250213A0001",NA,NA,"College of Agriculture, Life Sciences & Natural Resources",1,0,0,0,0,0,1
"25-0428-P0001","Overcoming Lunar-Regolith-Relevant Stressors through Integration of Automated Management, Multi-Generational Effects, and Stress-Tolerance Strategies","Ji-Jhong Chen","Plant Sciences","Submitted to Sponsor","National Aeronautics and Space Administration",NA,"Plant Sciences","11/6/2025","11/5/2029","Pre-proposal","25-0428",2025-01-12 02:38:00,"599637","2/25/2025 12:00:00 AM",NA,NA,"Overcoming Lunar-Regolith-Relevant Stressors through Integration of Automated Management, Multi-Generational Effects, and Stress-Tolerance Strategies","Proposal Created > Status was changed from: In Development to Under Review > Certified > Status was changed from: Under Review to Approved > Form was edited in 'Approved' status > Status was changed from: Approved to Submitted to Sponsor","Ji-Jhong Chen > John Ruess > Farrell Jean Rapp > Thomas Abraham Lentner","1/12/2025 02:38:42 PM > 2/3/2025 07:18:34 AM > 2/3/2025 08:58:08 AM > 2/3/2025 12:16:42 PM > 2/5/2025 03:42:12 PM > 2/18/2025 12:22:47 PM","submitted",NA,"d683d57c-ec5d-4b4d-aa59-f6ded4df5cd3",NA,"Passes pre-award checks.","2/3/2025 08:29:05 AM > 2/3/2025 08:58:08 AM > 2/3/2025 09:00:06 AM > 2/3/2025 09:00:01 AM > 2/3/2025 12:16:42 PM","Approved > Certified",NA,"444427","155210","599395",NA,"Yes","599637","444427","155210","599395","FY25","250428A0001",NA,NA,"College of Agriculture, Life Sciences & Natural Resources",1,0,0,0,0,0,1
"25-0444-P0001","Phonon Transport Studies of High Entropy Materials for Thermal Isolation Optimization by Dual-Laser Probes","Yu-Tsung Tsai","Physics & Astronomy","In Development",NA,NA,"Physics & Astronomy",NA,NA,"New","25-0444",2025-01-15 03:42:00,NA,"5/14/2025 12:00:00 AM",NA,NA,NA,"Proposal Created > Assigned to SP Proposal Administrator: Janissa Marie Analissia Martinez","Yu-Tsung Tsai > Janissa Marie Analissia Martinez","1/15/2025 03:42:06 PM > 1/16/2025 09:38:07 AM",NA,NA,"9dbed7f1-909f-457f-9c63-a8cf8b567cc6",NA,NA,NA,"Not Yet Active",NA,NA,NA,NA,NA,"Yes",NA,NA,NA,NA,"FY25","250444A0001",NA,NA,"College of Engineering & Physical Sciences",0,0,0,0,1,0,0
"24-0464-P0001","Prospective Memory in Everyday Life: Lapses and Decline in Relation to Inflammatory  and Neurodegenerative Biomarkers in Older Adults","Erin Harrington","Psychology","Funded","National Institute on Aging/National Institutes of Health/Department of Health and Human Services",NA,"Psychology","11/1/2023","1/31/2025","Transfer","24-0464",2023-10-03 04:00:00,"306929","10/11/2023 12:00:00 AM",NA,NA,"Prospective Memory in Everyday Life: Lapses and Decline in Relation to Inflammatory  and Neurodegenerative Biomarkers in Older Adults","Proposal Created > Assigned to SP Proposal Administrator: John Ruess > Status was changed from: In Development to Under Review > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor > Status was changed from: Submitted to Sponsor to Funded","Erin Harrington > Tashina Lemons > John Ruess > Farrell Jean Rapp","10/3/2023 04:00:26 PM > 10/4/2023 08:00:38 AM > 10/4/2023 05:08:40 PM > 10/4/2023 05:10:52 PM > 10/6/2023 09:46:15 AM > 10/6/2023 10:04:42 AM > 1/18/2024 04:25:52 PM","via ASSIST > Funded.",NA,"4efd2367-b7c6-4131-8926-39531b04655d",NA,"Approved","10/6/2023 09:46:15 AM > 10/6/2023 08:21:48 AM > 10/5/2023 10:55:11 AM > 10/4/2023 05:10:52 PM > 10/4/2023 05:08:51 PM","Approved > Certified > Not Yet Active",NA,"212408","94521","306929",NA,"Yes","306929","212408","94521","306929","FY24","240464A0001",274808,"445TDC","College of Arts & Sciences",0,1,0,0,0,0,1
"24-0892-P0001","ROSES-2023 A.32: EMIT Observational dust direct radiative effect estimation","Masanori Saito","Atmospheric Science","Funded","National Aeronautics and Space Administration",NA,"Atmospheric Science","1/19/2024","1/18/2027","New","24-0892",2024-03-13 07:26:00,"270753","7/19/2023 12:00:00 AM",NA,NA,"An ESM-free approach for dust direct radiative effect estimations based on EMIT, CALIPSO, and mineralogy-resolved dust optical property models","Proposal Created > Status was changed from: In Development to Submitted to Sponsor > Status was changed from: Submitted to Sponsor to Under Consideration > Assigned to SP Proposal Administrator: John Ruess > Status was changed from: Under Consideration to Funded","Thomas Abraham Lentner > Farrell Jean Rapp","3/13/2024 07:26:28 AM > 3/13/2024 07:46:05 AM > 3/13/2024 07:46:26 AM > 3/13/2024 07:46:51 AM > 4/18/2024 10:31:37 AM","Manually bypassing routing because approval was obtained via email in July of 2023-see attachments. > Received intent to award letter on 02/29/2024 > Funded.",NA,"491541f4-67cb-449b-a869-1adf9e1e132d",NA,NA,NA,"Not Completed",NA,"197536","73217","270753",NA,"Yes","270753","197536","73217","270753","FY24","240892A0001",82234,"445MTDC1","College of Engineering & Physical Sciences",0,1,0,0,0,0,1
"24-0515-P0001","Study of the Radiative Effects of Global Subvisible Cirrus Clouds Based on SAGE III/ISS Observations and Radiative Transfer Modeling Capabilities","Masanori Saito","Atmospheric Science","Submitted to Sponsor","Texas A&M University","National Aeronautics and Space Administration","Atmospheric Science","5/3/2024","5/2/2027","New","24-0515",2023-10-25 09:42:00,"130000","11/3/2023 12:00:00 AM",NA,NA,"Study of the Radiative Effects of Global Subvisible Cirrus Clouds Based on SAGE III/ISS Observations and Radiative Transfer Modeling Capabilities","Proposal Created > Status was changed from: In Development to Under Review > Status was changed from: Under Review to In Development > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor > Status was changed from: Submitted to Sponsor to Closed. Resolution set to: Not Funded > Status was changed from: Closed to In Development > Status was changed from: In Development to Submitted to Sponsor","Masanori Saito > John Ruess > Jeffrey R. French > David M. Bagley > Tashina Lemons > Farrell Jean Rapp","10/25/2023 09:42:50 AM > 10/25/2023 09:59:13 AM > 10/25/2023 11:03:55 AM > 10/25/2023 11:12:24 AM > 10/25/2023 12:12:50 PM > 10/25/2023 12:13:07 PM > 10/25/2023 01:25:46 PM > 10/26/2023 08:52:41 AM > 10/26/2023 09:20:18 AM > 10/26/2023 02:11:00 PM > 10/26/2023 03:32:30 PM > 10/26/2023 03:49:18 PM > 10/26/2023 03:52:10 PM > 10/26/2023 06:53:57 PM > 10/27/2023 10:11:22 AM > 10/27/2023 10:18:26 AM > 10/27/2023 10:18:37 AM > 10/27/2023 10:19:12 AM","See tasks > fixing effort > submitted > Administratively closed to correct sponsor > fix sponsor > fixed sponsor",NA,"89afd593-49a2-42cb-9620-20de5f4463da",NA,"All updates listed in routing chain were made, entering routing chain with new amendments to IDC on budget tab and updates to fiscal mangers. > In the Summary Budget, The indirect cost allocation to the department and the college were not completed. Please include 15% for Atmospheric Sciences and 5% for CEPS > Masa-
On the last page, please list Nikki Stotler as the fiscal manager for this proposal. Nikki oversees all of the projects in ATSC.

-Jeff
","10/27/2023 10:19:00 AM > 10/26/2023 06:53:57 PM > 10/26/2023 03:58:39 PM > 10/26/2023 03:54:13 PM > 10/26/2023 03:52:10 PM > 10/26/2023 03:50:07 PM > 10/26/2023 03:32:30 PM > 10/26/2023 03:17:58 PM > 10/26/2023 02:11:00 PM > 10/26/2023 02:10:26 PM > 10/26/2023 08:52:41 AM > 10/25/2023 01:25:46 PM > 10/25/2023 12:13:27 PM","Cancelled > Approved > Certified > Declined > Not Yet Active",NA,"94323","35677","130000","A Subrecipient","No","130000","94323","35677","130000","FY24","240515A0001",NA,NA,"College of Engineering & Physical Sciences",1,0,0,0,0,0,1
"24-0649-P0001","Supporting Underserved Populations and Programs to Optimize Remote Monitoring and Telehealth in managing Diabetes and Hypertension (SUPPORT)","Lauren Rose Gilbert","Kinesiology & Health","Submitted to Sponsor","University of Houston","Patient-Centered Outcomes Research Institute","Kinesiology & Health","11/1/2024","10/31/2028","New","24-0649",2023-12-15 09:18:00,"118692","1/3/2024 12:00:00 AM",NA,NA,"Supporting Underserved Populations and Programs to Optimize Remote Monitoring and Telehealth in managing Diabetes and Hypertension (SUPPORT)","Proposal Created > Assigned to SP Proposal Administrator: Kasi Smart > Certified > Unassigned from SP Proposal Administrator: Kasi Smart > Assigned to SP Proposal Administrator: Thomas Abraham Lentner > Status was changed from: Submitted to Sponsor to Closed. Resolution set to: Not Funded","Lauren Rose Gilbert > Bryce William Howard > Inna Willis > Marissa K. Gannon","12/15/2023 09:18:18 AM > 12/15/2023 01:44:51 PM > 12/20/2023 09:03:05 AM > 8/19/2024 02:14:12 PM > 8/19/2024 02:14:15 PM > 2/6/2025 01:57:52 PM","Not Funded",NA,"074057b8-674e-40b3-97ea-357fd80d9023","Not Funded",NA,"12/20/2023 09:03:05 AM > 12/20/2023 09:02:16 AM","Certified > Approved > Not Completed",NA,"84780","33912","118692","A Subrecipient","No","118692","84780","33912","118692","FY24","240649A0001",NA,NA,"College of Health Sciences",1,0,0,0,0,0,1
"25-0468-P0001","Toward the development of the machine-learning-based lidar-based remote sensing algorithm for aerosol property characterization","Masanori Saito","Atmospheric Science","Submitted to Sponsor","National Aeronautics and Space Administration",NA,"Atmospheric Science","7/26/2025","7/25/2026","New","25-0468",2025-01-21 04:18:00,"121167","2/26/2025 12:00:00 AM",NA,NA,"Toward the development of the machine-learning-based lidar-based remote sensing algorithm for aerosol property characterization","Proposal Created > Status was changed from: In Development to Under Review > Status was changed from: Under Review to In Development > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor","Nicholas A. Giraldo > Masanori Saito > John Ruess > Owen Cruikshank > Farrell Jean Rapp > Marissa K. Gannon","1/21/2025 04:18:15 PM > 2/20/2025 10:21:32 AM > 2/20/2025 10:36:56 AM > 2/20/2025 10:38:00 AM > 2/20/2025 11:18:08 AM > 2/21/2025 12:12:23 PM > 2/23/2025 04:13:06 PM > 2/25/2025 09:11:17 AM","edits > submitted",NA,"f11ed68d-3609-4d9c-bffc-5342c38acbe4",NA,"Passes pre-award checks.","2/20/2025 11:02:37 AM > 2/21/2025 12:12:23 PM > 2/20/2025 11:18:08 AM > 2/22/2025 08:55:26 AM > 2/21/2025 02:46:11 PM > 2/21/2025 02:46:05 PM > 2/23/2025 04:13:06 PM","Approved > Certified",NA,"87548","33619","121167",NA,"Yes","121167","87548","33619","121167","FY25","250468A0001",NA,NA,"College of Engineering & Physical Sciences",1,0,0,0,0,0,1
"24-0671-P0001","Unveiling ice crystal growth in Arctic mixed-phase clouds: integrating advanced ARM remote sensing observations and direct numerical simulations (DNS)","Masanori Saito","Atmospheric Science","Submitted to Sponsor","U.S. Department of Energy",NA,"Atmospheric Science","7/1/2024","6/30/2027","New","24-0671",2024-01-03 08:30:00,"870378","2/13/2024 12:00:00 AM",NA,NA,"Unveiling ice crystal growth in Arctic mixed-phase clouds: integrating advanced ARM remote sensing observations and direct numerical simulations (DNS)","Proposal Created > Assigned to SP Proposal Administrator: John Ruess > Unassigned from SP Proposal Administrator: John Ruess > Assigned to SP Proposal Administrator: Thomas Abraham Lentner > Status was changed from: In Development to Under Review > Status was changed from: Under Review to In Development > Certified > Status was changed from: Under Review to Approved > Unassigned from SP Proposal Administrator: Thomas Abraham Lentner > Status was changed from: Approved to Submitted to Sponsor > Status was changed from: Submitted to Sponsor to Closed. Resolution set to: Not Funded","Masanori Saito > Tashina Lemons > Thomas Abraham Lentner > John Ruess > Farrell Jean Rapp > Inna Willis","1/3/2024 08:30:26 AM > 1/3/2024 08:54:21 AM > 1/9/2024 04:31:53 PM > 1/9/2024 04:32:00 PM > 2/5/2024 09:42:51 AM > 2/6/2024 01:08:36 PM > 2/8/2024 02:28:40 PM > 2/8/2024 02:48:05 PM > 2/8/2024 02:50:56 PM > 2/8/2024 04:11:41 PM > 2/14/2024 08:32:27 AM > 2/27/2024 10:05:13 AM > 7/9/2024 12:09:08 PM","Adding sub docs > submitted > Received an email from the sponsor on 7/9/2024 (see attachments)",NA,"ae241032-4eb7-4fdd-907f-c2a29b2ef078","Not Funded",NA,"2/8/2024 02:48:16 PM > 2/8/2024 02:50:56 PM > 2/8/2024 02:54:37 PM > 2/8/2024 04:06:46 PM > 2/8/2024 04:11:41 PM","Approved > Certified",NA,"707241","163137","870378",NA,"Yes","870378","707241","163137","870378","FY24","240671A0001",NA,NA,"College of Engineering & Physical Sciences",1,0,0,0,0,0,1
